user_id,more_90_days_overdue,using_lines_not_secured_personal_assets,number_times_delayed_payment_loan_30_59_days,debt_ratio,number_times_delayed_payment_loan_60_89_days
26448,0,0.108887207,0,0.466849084,0
26449,0,0.9999999,0,112,0
26450,0,0.044623884,0,0.014197696,0
26451,0,0.63396369,0,0.19017996,0
26452,1,0.9999999,0,0,0
26453,0,0.24653283,1,0.663326026,0
26454,0,0.041417197,0,0.37007874,0
26455,0,0.9999999,0,0.114628457,0
26456,0,0.005387221,0,2898,0
26457,0,0,0,0.633596267,0
26458,0,0.984169965,1,1.018663194,0
26459,0,0.928298335,1,0.581434196,0
26460,0,0.032053642,0,0.025487256,0
26461,0,0.02584382,0,0.678696696,0
26462,0,0.900819836,1,0.273492981,0
26463,0,0.9999999,0,0.096832705,0
26464,0,0.05119872,0,0.224361996,0
26465,0,0.050343448,0,0.357656551,0
26466,0,0,0,0,0
26467,0,0.562510077,3,0.42564896,0
26468,0,0.002057828,1,0.277367185,0
26469,0,0.053852814,0,0.094293163,0
26470,0,0.9999999,0,0,1
26471,0,0.083800531,0,0.560850189,0
26472,0,0.478140103,0,0.307644978,0
26473,0,0.032786348,0,0.550595952,0
26474,0,0.194382523,2,0.26576986,1
26475,0,0.961251937,0,1.471750115,0
26476,0,0.031893231,0,0.333583302,0
26477,0,0.069344201,1,0.29337725,0
26478,0,0.043231692,0,45,0
26479,0,0.006653718,0,3005,0
26480,0,0.00407686,0,0.109154284,0
26481,1,0.579910091,2,0.893377759,0
26482,0,0.0000974,0,0,0
26483,0,0.554626432,0,0.268865567,0
26484,0,0.9999999,0,0.089720584,0
26485,0,0.760957958,0,0.301594674,0
26486,0,0.062372,0,1.046201232,0
26487,0,0.9999999,0,1.160459885,0
26488,0,0.123408423,0,0.217060226,0
26489,0,0.002435107,0,941,0
26490,0,0.143025381,0,1.292338458,0
26491,0,0.5184844,0,0.448130894,0
26492,0,0.02838915,0,0.07396622,0
26493,0,0.99410059,2,1.285973947,0
26494,0,0.673697023,0,0.285457151,0
26495,0,0.775248798,0,0.579719964,0
26496,0,0,0,0.859416446,0
26497,0,0.354002987,0,0.234559086,0
26498,0,0.258997232,0,0.028079101,0
26499,0,0.132340111,0,0.547866205,0
26500,2,0.9999999,0,125,0
26501,0,0.128530185,0,0.210530612,0
26502,0,0.204149974,0,0.259399445,0
26503,0,0.02866824,0,0.242326754,0
26504,0,0.161754202,0,0.037393558,0
26505,0,0.027762888,0,0.4955015,0
26506,0,0.14183701,0,0.17868281,0
26507,0,0.291157257,0,0.08882478,0
26508,0,0.012683122,0,0.003142408,0
26509,0,0.609125311,0,0.276620563,0
26510,0,0.165376022,0,0.326133333,0
26511,0,0.066932912,0,774,0
26512,0,0.212786889,0,0.054161162,0
26513,0,0.122514728,0,0.228197674,0
26514,0,0.120176356,0,0.172001019,0
26515,0,0.08306594,0,1760,0
26516,0,0.729693695,0,0.517386231,0
26517,0,0.0866631,0,0.477807117,0
26518,0,0.032799271,0,1398,0
26519,0,0.456015111,0,0.426801362,0
26520,0,0.137686231,0,0.006832195,0
26521,0,0.117328445,1,4103,0
26522,0,0.161850391,1,0.074469098,0
26523,0,0.432384033,2,0.642022289,0
26524,0,0.189750586,5,1666,0
26525,0,0.074559551,0,0.582178756,0
26526,0,0.375546761,0,0.024929445,0
26527,0,0.9999999,0,1274,0
26528,0,0.091738022,0,0.555752999,0
26529,0,0.175621796,0,0.033405384,0
26530,0,0.66809203,1,0.52001536,0
26531,0,0.477776755,0,2965,0
26532,0,0.057231227,0,0.376905774,0
26533,0,0.42041449,0,1.343062775,0
26534,0,0,0,0.203621132,0
26535,0,0.173501274,1,0.466290695,0
26536,0,0.503501204,1,269,1
26537,0,0.043766424,0,0.058563062,0
26538,0,0.004834524,0,0.697101449,0
26539,0,0.966953624,0,0.263360246,0
26540,0,0.9999999,2,0.360956618,1
26541,0,0.013133041,0,1186,0
26542,0,0.212528759,0,0.492297714,0
26543,0,0.100372238,0,0.618045113,0
26544,0,0.654469106,0,0.433302093,0
26545,0,0.036179818,0,0.264274249,0
26546,0,0.722811269,0,0.488341106,1
26547,0,0.042947697,0,0.060983607,0
26548,0,0.011090405,0,0.432567433,0
26549,0,0.001109663,0,0.123139932,0
26550,1,0.9999999,1,0.38969118,1
26551,0,0.194001621,0,0.292284619,0
26552,0,0.107766958,0,0.339457568,0
26553,0,0.912087912,0,0.225339367,0
26554,0,0.69944755,1,0.870522511,0
26555,0,0.712785917,1,0.336966915,0
26556,0,0.391896293,0,7.465209278,0
26557,0,0.715218985,0,0.792932424,0
26558,0,0.018469398,1,1137,0
26559,0,0.072515609,0,186,0
26560,0,0.896312204,0,0.35851572,0
26561,0,0.909963876,0,0.530608665,0
26562,0,0.519733955,2,0.279734289,0
26563,0,0.974446337,1,0.204581263,0
26564,1,0.331670823,0,0.019836826,0
26565,0,0.011124692,0,103,0
26566,0,0.262028986,0,0.33449645,0
26567,0,0.54251227,0,1.630842289,0
26568,0,0.225210624,0,5508,0
26569,0,0.005777489,0,0.24838013,0
26570,0,0.397688006,0,0.48594283,0
26571,0,0.107288999,0,0.299378546,0
26572,2,0.9999999,0,0.307514656,1
26573,0,0.018202811,0,146,0
26574,1,0.834864985,1,0.25991096,1
26575,0,0.093257222,0,1.364878374,0
26576,0,0.103605992,0,0.13223268,0
26577,0,0.001452967,0,0.125957765,0
26578,0,0.522606616,0,0.510578935,0
26579,0,0.01725665,0,18,0
26580,0,0,1,0.533745983,0
26581,0,0.9999999,1,0.085638121,0
26582,0,0.258674133,0,0.032990574,0
26583,0,0.083588315,0,0.035775968,0
26584,0,0.029070503,0,0.183405462,0
26585,0,0.246318843,0,0.212526218,0
26586,0,0.549649058,0,0.255018248,0
26587,0,0.9999999,1,1063,0
26588,0,0.954674221,1,0.51438729,0
26589,0,0.019864018,0,0.37926451,0
26590,0,0.045439348,0,0.723368183,0
26591,0,0.019597339,3,2095,0
26592,0,0.045977011,0,0.774086379,0
26593,0,0.296724678,1,0.133516944,0
26594,0,0.384112736,0,0.049707185,0
26595,0,0.65553652,0,0.365454811,0
26596,0,0.070923147,0,0.38027016,0
26597,0,0.125675804,0,0.124556738,0
26598,0,0.04679883,0,0.802195568,0
26599,0,0.681863627,1,0.399336476,0
26600,0,0.014384951,1,0.26851181,0
26601,0,0.855749645,0,0.336348532,0
26602,0,0.8203415,0,0.112221864,0
26603,0,0.007232865,0,0.006134969,0
26604,0,0.731341031,1,0.306889807,0
26605,0,0.714852457,0,0.422023114,0
26606,0,0.004401806,0,0.272440581,0
26607,0,0.016675574,0,18.05205709,0
26608,0,0.039022348,0,0.136158625,0
26609,0,0.57691005,0,0.377803171,0
26610,0,0.04080806,1,0.007664112,0
26611,0,0.9999999,0,0.063574472,0
26612,0,0.889171528,0,0.219960007,0
26613,0,0.876258548,1,0.4965005,0
26614,0,0.445386554,0,5334,0
26615,0,0,0,2097,0
26616,0,0.04567532,0,71,0
26617,0,0.066944237,0,1463,0
26618,0,0.228923271,0,0.063526053,0
26619,0,0.169115729,0,0.215885947,0
26620,0,0.003859862,0,0.416757658,0
26621,0,0.036205824,0,0.270520862,0
26622,0,0.019161476,0,0.587655074,0
26623,0,0.074792521,0,0.327674201,0
26624,1,0.316277255,6,0.333662975,1
26625,0,0.127630808,0,0.442613106,0
26626,0,0.093695126,0,0.300815892,0
26627,0,0.541130657,0,0.323882721,0
26628,0,0.002008114,0,0.269137303,0
26629,0,0,0,0.186562687,0
26630,0,0.138811254,1,527,0
26631,0,0.02579742,0,337,0
26632,0,0.553659626,0,0.480296436,0
26633,0,0.016131183,0,3,0
26634,0,0.123276489,0,2578,0
26635,0,0.827952728,0,0.278292411,0
26636,0,0.788289957,1,0.293977624,0
26637,0,0.18254497,0,0.14644621,0
26638,0,0.114232827,0,0.32684067,0
26639,1,0.537436125,0,1.266370699,1
26640,0,0.287578991,0,0.304200614,0
26641,0,0.9999999,0,104,0
26642,0,0.101977338,1,0.005498625,0
26643,0,0.046539969,0,0.189077687,0
26644,0,0.160859934,0,0.500187477,0
26645,0,0.353265466,0,0.406318736,0
26646,0,0.248109493,0,0.140857587,0
26647,0,0.31308033,0,0.509691711,0
26648,0,0.004385837,0,3004,0
26649,0,0.129336241,0,0.616026032,0
26650,0,0.926720168,0,0.553620384,0
26651,0,0.192004208,0,0.258161866,0
26652,0,0.024499319,0,0.005194805,0
26653,0,0.118790497,0,578,0
26654,0,0.090244685,0,0.107894344,0
26655,0,0.11039264,0,1032,0
26656,0,0,0,0.3916014,0
26657,0,0.047754608,0,0.535419383,0
26658,0,0.01146532,0,1349,0
26659,0,0.224643574,0,0.387152478,0
26660,0,0.02811245,0,0.024779504,0
26661,0,0.023899403,0,0.119847812,0
26662,0,0.969335378,0,2647,0
26663,0,0.356373887,0,0.423501841,0
26664,0,0.554850002,0,1.259708738,0
26665,0,0.288234542,0,3584,0
26666,0,0.05657597,0,0.275134601,0
26667,0,0.103222477,0,0.370500277,0
26668,0,0.456905925,1,0.353213665,0
26669,0,0.014069551,0,0.060303078,0
26670,0,1.004999,0,0.281943611,1
26671,0,0.327483733,0,0.475074989,0
26672,0,0.291854073,0,0.166180758,0
26673,0,0.506132217,0,0.163109414,0
26674,0,0.022588112,1,0.369837189,0
26675,1,0.410635746,0,0.085201794,0
26676,0,0.039708994,0,0.009300163,1
26677,0,0.581036036,0,0.386634447,0
26678,0,0.9999999,0,0.148242872,0
26679,0,0.582944704,0,127,0
26680,0,0.245293217,0,0.25047619,0
26681,0,0.102410655,0,309,0
26682,0,0.158222616,0,0.356857523,0
26683,0,0.014627343,0,0.246197017,0
26684,2,1.366259711,1,0.112067279,0
26685,1,0.9999999,0,0.251038302,2
26686,0,0.882242657,5,0.363772705,0
26687,0,0.084765243,0,0.173956511,0
26688,0,0.535893026,0,4213,0
26689,0,0.606177426,0,3600,0
26690,0,0.016108874,0,0.001817081,0
26691,0,0.9999999,0,0.085118538,0
26692,0,0.015747271,0,4,0
26693,0,0.254180794,0,0.343024843,0
26694,0,0.119776045,0,0.480313418,0
26695,0,0.491575421,0,0.579030069,0
26696,0,0,0,0.144498453,0
26697,0,7555,0,2675,0
26698,0,0.762938338,0,0.648922358,0
26699,0,0.367574868,0,0.359468822,0
26700,0,0.108963679,0,0.081395349,0
26701,1,0.190229874,1,0.303960628,0
26702,0,0.986027944,0,0.474679683,0
26703,0,0.067302272,0,0.207883623,0
26704,0,0.821704108,0,0.504587648,0
26705,0,0.267340128,0,0.33435011,0
26706,0,0.950683106,0,0.477848647,0
26707,0,0,0,4.602179837,0
26708,0,0.015306515,0,0.366654766,0
26709,0,1.043994501,0,0.825099375,0
26710,0,0.04867102,0,0.972795805,0
26711,0,0.04095825,0,0.539450355,0
26712,0,0.001240382,0,0.50212138,0
26713,0,0.279344131,0,0.431513903,0
26714,0,0.253762992,0,0.330191374,0
26715,3,0.956810631,2,0.241394431,0
26716,0,0.434361992,0,0.724565757,0
26717,0,0.134029466,0,0.433463878,0
26718,0,0.355596195,0,0.729057592,0
26719,0,0.105874402,0,0.810435486,0
26720,0,0.064155862,0,0.108807528,0
26721,0,0.867274336,2,0.950623202,0
26722,0,0.010468992,0,0.800379027,0
26723,0,0.173901186,0,0.114295235,0
26724,0,0.0109336,0,17,0
26725,0,0.207312114,0,0.537503313,0
26726,0,0.07779183,0,1686,0
26727,0,0.9999999,0,0.015992892,0
26728,0,0.007582701,0,1138,0
26729,0,0.770533446,0,0.141102542,0
26730,0,0.14843898,1,1548,0
26731,0,0.329363519,0,500,0
26732,0,0.483726719,0,0.489707994,0
26733,0,0.273448411,0,0.243751838,0
26734,0,0.183821859,0,0.176637701,0
26735,0,0.083684847,0,3.039933444,0
26736,0,0.104066573,0,0.212796313,0
26737,0,0.009877228,0,0.163427562,0
26738,0,0.229174873,0,0.249267368,0
26739,0,0.024154276,0,22,0
26740,0,0,0,0.000333296,0
26741,0,0.004315676,0,3975,0
26742,0,0.04927677,0,0.267936956,0
26743,0,0,0,0.442869058,0
26744,0,0.573238354,1,0.339069767,1
26745,0,0,0,0.092802399,0
26746,0,0.240087996,0,0.477502884,0
26747,0,0.9999999,1,0.082333395,0
26748,0,0.772523695,0,2.035273369,0
26749,0,0.99905886,0,0.300924769,0
26750,0,0,0,457,0
26751,0,0,0,3283,0
26752,0,0.01536908,0,0.120351859,0
26753,0,0.020199192,0,0.210114574,0
26754,0,0.641592514,0,1099,0
26755,0,0.642937645,0,7489,0
26756,0,0.121127038,0,0.652743835,0
26757,0,0.44425929,1,0.41106211,0
26758,0,0.016569135,0,0.012215436,0
26759,0,0.889703432,0,0.171502976,0
26760,0,0.479952005,0,0.694059006,0
26761,0,0.389951847,0,0.466098254,0
26762,0,0.018352251,0,1402,0
26763,0,0.021395721,0,0.468180844,0
26764,0,0.143874741,1,0.54704797,0
26765,0,0.034476526,0,0.003333016,0
26766,0,0.282496718,0,0.406397306,0
26767,0,0.088050112,0,0.304105993,0
26768,0,0.033032241,0,0.363362799,0
26769,0,0.16495876,4,0.201905701,4
26770,0,0.66576563,0,0.519723687,0
26771,0,0,0,0.10172144,0
26772,0,0.486439824,0,590,0
26773,0,0.010324045,0,0.003641178,0
26774,0,0.000763138,0,0.385904948,0
26775,0,0.003348759,0,165,0
26776,0,0.013479666,0,0.38791883,0
26777,98,0.9999999,98,0,98
26778,0,0.013220753,0,749,0
26779,0,0.052881813,0,775,0
26780,0,0.065416183,1,0.463817023,0
26781,0,0.655083965,0,0.33952445,0
26782,0,0.426395939,0,0.663855045,0
26783,2,0.946204801,5,0.742336549,1
26784,0,0.9999999,0,0.082791721,0
26785,0,0.368071919,0,0.258423957,0
26786,0,0.232992807,0,0.338522427,0
26787,0,0,0,0,0
26788,0,0.024819251,0,0.581550333,0
26789,0,0,0,1391,0
26790,0,0.002546769,1,0.211024048,0
26791,0,0.142351553,1,1609,0
26792,0,0.325689144,1,0.299130435,0
26793,0,0.008593335,1,8678,0
26794,0,0.364420789,0,0.360699865,0
26795,1,1.211060948,2,0.605674291,1
26796,0,0.374655344,0,0.388289455,0
26797,0,0.025271614,0,0.006462627,0
26798,0,0.321167883,0,0.161862528,0
26799,0,0.04585685,0,5786,0
26800,0,0.691582698,0,0.261814284,0
26801,0,0.143305869,0,0.422381468,0
26802,0,0.972279972,0,0.725283314,0
26803,0,0.142188258,0,0.461529228,0
26804,0,0.048397234,0,0.097866766,0
26805,0,0.129980036,1,431,0
26806,0,0.030356059,0,0.131120573,0
26807,0,0.532208277,0,0.488318208,0
26808,0,0.742955298,0,0.212556054,0
26809,0,0.108955919,0,0.46955468,0
26810,0,0.004059033,0,5,0
26811,0,0.845712653,0,0.578362198,0
26812,0,0.265283475,0,0.385107099,0
26813,0,0.01079928,0,0.000727141,0
26814,0,0.001046122,0,0.182561945,0
26815,1,0.544620958,0,0.380661741,0
26816,0,0.673285453,1,0.648823258,0
26817,0,0.937006999,1,0.621779388,0
26818,0,0.237910556,0,0.368810935,0
26819,0,0.9240038,1,0.317259168,1
26820,0,0.028799114,0,1119,0
26821,0,0.104315851,0,0.203629652,0
26822,0,0.926303657,1,0.45202487,0
26823,0,0.442213945,0,0.078516859,0
26824,0,0.008008131,0,0.226619454,0
26825,0,0.107621631,0,0.374753452,0
26826,0,0.044842704,0,0.088252259,0
26827,0,0.253666982,1,0.329299216,0
26828,0,0,0,474,0
26829,0,0.10418141,0,1788,0
26830,0,0.9999999,0,0,1
26831,0,0.40932307,0,0.263312987,1
26832,0,0.337325349,0,0.008174387,0
26833,0,0.968763418,0,0.735305878,0
26834,0,0.081167883,0,0.215839208,0
26835,0,0,0,0,0
26836,0,0.159958124,0,0.178015812,0
26837,0,4881,0,0.203451912,0
26838,0,0.072841947,0,3201,0
26839,2,1.010679546,2,0.221926025,0
26840,0,0.611473382,0,3994,0
26841,0,0.97002997,0,0.651741294,0
26842,0,0.047298818,0,0.308497977,0
26843,0,0.351511422,1,0.259513984,0
26844,0,0.096575906,0,0.376808344,0
26845,0,0.263793637,0,1.268498283,0
26846,0,0.008020204,0,0.001749563,0
26847,0,0.000454504,0,886,0
26848,0,0.326557814,0,0.019903912,0
26849,0,0.058643082,0,0.020989505,0
26850,0,0.19097466,0,0.2139765,0
26851,0,0.00777441,0,0.410637762,0
26852,0,0.026932859,0,0.21890102,0
26853,0,0.007277048,0,927,0
26854,0,0.031410969,0,9,0
26855,0,0.041778481,0,330,0
26856,0,0.06311272,0,0.068586283,0
26857,0,0.139244012,0,0.338309985,0
26858,0,0.03478908,0,0.00659868,0
26859,0,0.064650678,0,0.190846599,0
26860,0,0.098395612,1,0.398589526,0
26861,0,0.024953533,0,0.665793859,0
26862,0,0.474525475,0,0.319913537,0
26863,0,0.034566491,0,0.331184928,0
26864,0,0.921963138,0,1.088439672,0
26865,0,0.05650394,0,3491,0
26866,0,0.208747254,0,0.262908647,0
26867,0,0.125748503,0,3400,0
26868,0,0.012651624,0,3.46506986,0
26869,0,0.958178654,0,0.349662584,0
26870,0,0.053299936,0,81,0
26871,0,0.006866209,0,0.004660453,0
26872,0,0.004171909,0,662,0
26873,0,0.01191106,0,20,0
26874,0,0.026333807,0,0.110977804,0
26875,2,0.253057457,0,2067,0
26876,0,0.02526501,0,0.364579574,0
26877,0,0.040320112,0,0.198852917,0
26878,0,0.240231548,0,0.362011512,0
26879,0,0.501360241,1,0.185962807,0
26880,0,0.003549876,0,3872,0
26881,0,0.177198162,1,0.596686661,0
26882,0,0.026686906,0,0.326925075,0
26883,0,0.050509034,0,0.22453938,0
26884,0,0.021936277,0,0.005999314,0
26885,0,0.070477181,0,0.297284496,0
26886,0,0.095145243,0,0.192774297,0
26887,0,0.059012082,0,0.637355147,0
26888,0,0.032102849,0,12,0
26889,0,0.032217596,0,52,0
26890,0,0.506554577,1,0.29280086,0
26891,0,0.757397057,0,0.548505506,0
26892,0,0.9999999,1,0.233649628,0
26893,0,0.073273636,0,0.3885918,0
26894,0,0.668744375,0,0.233153369,0
26895,0,0,0,1.17075386,0
26896,0,0,1,242,0
26897,0,0.118191443,0,0.616146515,0
26898,0,0.122774465,2,0.157994734,0
26899,0,0.393552664,0,1.175164967,0
26900,0,0.073698208,1,62,0
26901,0,0.534599387,0,0.213891081,0
26902,0,0.704307107,0,1.270125224,0
26903,0,0.006049258,0,0.284857571,0
26904,0,0.227262458,1,0.715138593,0
26905,0,0.008496939,0,1295,0
26906,0,0.810679331,0,0.425458029,0
26907,0,0.070352569,0,0.219756049,0
26908,0,0.034617595,0,0.120850865,0
26909,0,0,0,0.217071175,0
26910,0,0.511441261,0,0.398205007,0
26911,0,0,1,0.220604987,0
26912,1,0.018108432,0,1.415631627,0
26913,0,0.119354076,1,0.096643656,0
26914,0,0.048553099,2,0.164398145,0
26915,0,0,0,0.610169492,0
26916,0,0.038778935,2,0.251221214,0
26917,0,0.028255737,0,0.268848035,0
26918,0,0.563116042,0,0.296675192,0
26919,0,1.045349731,2,1497,0
26920,0,0,0,0.265240952,0
26921,0,0.079985717,0,0.401882961,0
26922,0,0,0,1.381315885,0
26923,0,0,0,0.037403039,0
26924,0,0.9999999,0,303,0
26925,0,0.181872725,0,0.256974303,0
26926,0,0.116606668,0,0.016691024,0
26927,0,0.713602918,0,0.206498504,0
26928,0,0.003673037,0,0.391536155,0
26929,0,0.055897243,0,0.020997375,0
26930,0,0,0,0.163008042,0
26931,0,0.9999999,3,0.256851155,0
26932,0,0.777880326,0,0.050316561,0
26933,0,0.026228302,0,58,0
26934,0,0,0,1,0
26935,0,0.158418289,0,6189,0
26936,0,0.495966375,2,0.329833508,0
26937,0,0.169149011,0,0.150663679,0
26938,0,0.49360742,0,0.722625434,0
26939,0,0,0,0.523492169,0
26940,0,0.008447985,0,0.079350203,0
26941,0,0.967797811,0,0.578277664,0
26942,0,0.001683536,0,2,0
26943,0,0.133675263,0,0.230876393,0
26944,0,0.9999999,0,3000,0
26945,0,0.046947653,0,28,0
26946,0,0.043847808,0,0.254955824,0
26947,0,0.047497625,0,0.930542594,0
26948,0,0.157301186,0,0.249327009,0
26949,0,0.9999999,0,570,0
26950,0,0.025449081,0,0.25385459,0
26951,0,0.033209944,0,56,0
26952,0,0.110205463,0,0.025394921,0
26953,0,0.002385757,0,0.234304394,0
26954,0,0.05277585,0,0.139791634,0
26955,0,0.043427547,0,0.489019697,0
26956,0,0.922450665,0,0.403544649,0
26957,0,0.386565293,1,0.132975798,0
26958,1,0.088874938,0,0.122433784,0
26959,0,0.002067762,0,30295,0
26960,0,0.004808306,0,0.023590408,0
26961,0,0.276944611,0,0.317513224,0
26962,0,0.029020396,0,882,0
26963,0,0.07379508,0,0.137965509,0
26964,0,0.010094102,0,0.217351806,0
26965,0,0,0,0.037924152,0
26966,0,0.023516857,0,0.193189838,0
26967,0,0.086229138,0,0.289513641,0
26968,0,0.953219612,0,0.143453312,0
26969,0,0.441621363,0,2393,0
26970,0,0.004243519,1,0.273954341,0
26971,0,0.009901315,0,717,0
26972,0,0.914510686,0,0.281121349,0
26973,0,0.417210491,0,0.114769345,0
26974,0,0,0,0.104792094,0
26975,0,0.043297296,0,670,0
26976,0,0.077710585,0,1.056647399,0
26977,0,0.691528534,0,0.571943406,0
26978,0,0.26126002,0,284,0
26979,1,0.030484758,1,0.13339046,0
26980,0,0.054965825,0,0.233141349,0
26981,0,0.955594765,5,0.347380598,0
26982,0,0.007467926,0,9,0
26983,1,0.265926872,0,0.326890139,0
26984,0,0.107778444,0,0.043970686,0
26985,0,0.050826973,0,0.037994934,0
26986,0,0.9999999,2,0.380927566,0
26987,0,0.110651357,0,104,0
26988,0,0.308349714,0,0.873324397,0
26989,0,0.011856804,0,12,0
26990,0,0.042252127,0,0.327717852,1
26991,0,0.179997907,0,4817,0
26992,0,0.007999758,0,13,0
26993,0,0,0,0.469031233,0
26994,0,0.042767131,0,0.224719101,0
26995,0,0.035838566,0,0.397031703,0
26996,0,0.149355112,1,4061,0
26997,0,0.028747108,0,24,0
26998,0,0.972451377,1,0.958436069,0
26999,0,0.144873451,0,0.553701128,0
27000,0,0.498900044,0,1024,0
27001,0,0.768019669,0,0.326451194,0
27002,0,0.597303167,0,0.554311074,0
27003,0,0.023698815,0,0.028248588,0
27004,0,0.06155156,0,0.079581453,0
27005,0,0.695581097,0,0.553206685,0
27006,0,0.9999999,0,298,0
27007,0,0.026264916,0,0.22183211,0
27008,0,0.270838721,0,0.340667875,0
27009,0,0.050025193,0,0.105166052,0
27010,0,1.3618202,3,1597,1
27011,0,0.23106255,0,0.270052539,0
27012,0,0.515468824,0,0.282490598,0
27013,0,0.032057202,0,500,0
27014,0,0.041298623,0,0.153406656,0
27015,0,0.465914595,0,0.52278246,0
27016,0,0.036789476,0,2307,0
27017,0,0.41743918,0,0.219658514,0
27018,0,0.216543525,0,0.532697548,0
27019,0,0.048961994,0,0.262081991,0
27020,0,0.083739295,0,0.095523766,0
27021,0,0.446423047,0,0.354487331,0
27022,0,0.141426982,0,0.408994146,0
27023,0,0.339228247,1,0.502971138,0
27024,0,0.297874479,0,0.359182313,0
27025,0,0.060451123,0,0.916430595,0
27026,0,0.021625855,0,0.261489699,0
27027,0,0.314182155,0,0.40871331,0
27028,0,0.003941548,0,6.961887477,0
27029,0,0.168390292,0,0.28408895,0
27030,0,0.104674043,0,0.347680034,0
27031,0,0.227316355,0,0.219531163,0
27032,0,0.9999999,0,0.002110447,0
27033,0,0.13094009,0,0.077288942,0
27034,0,0.00032383,0,0.309880006,0
27035,0,0.14791977,0,0.32939621,0
27036,0,0.048353924,0,0.302297622,0
27037,0,0,0,0,0
27038,0,0.369663034,2,0.312938426,1
27039,0,0.774833339,0,0.254092397,0
27040,0,0,0,0.47928008,0
27041,0,0.9999999,0,0.290788013,0
27042,0,0.135997624,0,2731,0
27043,0,0.537332084,2,844,0
27044,0,0.052516573,0,0.003935874,0
27045,0,0.013890774,0,0.138011069,0
27046,0,0.9999999,0,0.209677419,0
27047,0,0.160785713,0,0.525345622,0
27048,0,0.013023054,1,0.049497525,0
27049,0,0.054632151,0,154,0
27050,0,0.52251363,4,0.679032097,0
27051,0,0.028466112,0,0.00619876,0
27052,0,0.00269706,0,623,0
27053,0,0.012989106,1,0.000538092,0
27054,0,0.245098193,0,0.140071986,0
27055,0,0.032967699,0,16,0
27056,0,0.175843265,0,0.26746988,0
27057,0,0.007572658,0,0.002666413,0
27058,0,0.0888297,0,0.109270761,0
27059,0,0.9999999,0,0.338189921,0
27060,0,0.049927591,0,0.02865844,0
27061,0,0.010338543,0,3689,0
27062,0,0.056879398,0,0.248937766,0
27063,0,0.395784169,1,3021,0
27064,0,0.225809732,0,0.717938858,0
27065,0,0.094590972,0,0.073311118,0
27066,0,0.791565184,0,0.138284704,0
27067,0,0.00117645,0,2.580645161,0
27068,0,0,0,113,0
27069,2,0.9999999,0,0,0
27070,0,0.34410215,0,0.317584787,0
27071,0,0.026784978,0,0.181054199,0
27072,0,0.774228577,0,0.453888162,0
27073,0,0.949519108,0,0.231468333,0
27074,1,0.843216432,1,0.448474624,0
27075,0,0.10979451,0,1027,0
27076,0,0.9999999,0,0.093234792,0
27077,0,0.023839046,0,0.896023927,0
27078,0,0.123312781,0,0.192884446,0
27079,0,0.700006493,0,0.327124164,0
27080,0,0.9999999,0,0.345133403,0
27081,0,0.16341229,0,0.537355671,0
27082,0,0.559178121,0,0.368680468,0
27083,0,0.069936626,0,0.421743205,0
27084,0,0.530551966,0,0.412319921,0
27085,0,0.130409941,0,0.189894503,0
27086,0,0.325827108,0,0.327295994,0
27087,0,0.320161396,1,0.298680946,0
27088,0,0.584510395,1,0.159976123,2
27089,0,0.069528956,0,0.381011868,0
27090,0,0.029107245,0,831,0
27091,0,0.099877951,0,0.470705859,0
27092,1,0.349040694,0,0.299400109,1
27093,0,0.668832792,0,0.427704391,0
27094,0,0.635902666,0,0.305512508,0
27095,0,0.403112614,1,2.332667333,0
27096,0,0.000153844,0,0.299350046,0
27097,0,0.126484189,0,30,0
27098,0,0.400219103,0,0.363569646,0
27099,0,0.707691903,2,1.089054793,0
27100,0,0.818347225,1,0.334779398,0
27101,0,0,0,7534,0
27102,0,0.170750655,0,0.295507015,0
